scoring_id,activo_id,fecha_scoring,horizonte_dias,probabilidad_falla,prediccion,prioridad,modelo_version,explicabilidad,created_at,dias_desde_ultima_ot,count_ot_30d,count_correctivas_30d,costo_total_30d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,odometro_actual,sistema_en_riesgo
94ed320f-aeef-42a0-b898-33f833d9a045,ACE-0568,2026-06-05,30,0.15559397637844086,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
465061ff-58bd-421b-9d72-b5da6c0296f3,ACE-0569,2026-06-05,30,0.6397120356559753,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,combustible_admision
54cd8a5c-a2ab-4e6d-aaee-882e0de7d29b,ACE-0570,2026-06-05,30,0.4069463014602661,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
b0fdf252-696b-4bf6-843c-fec6e63cec5d,ACE-0571,2026-06-05,30,0.44592198729515076,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
a3e6b895-e457-4092-a089-6d4a0a9df641,ACE-0572,2026-06-05,30,0.4970615804195404,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
bc0e0fed-9c1c-4497-aa78-c66f064b1af0,ACE-0573,2026-06-05,30,0.25918152928352356,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
6d181b92-21cf-4a36-b05b-e327ce941949,ACE-0574,2026-06-05,30,0.4773779809474945,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,lubricacion
895b2847-184d-4a2d-bad8-48d803a37bfd,ACE-0575,2026-06-05,30,0.3551051914691925,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
937bcd3f-25fe-4cb1-ac97-2220ecca7078,ACE-0576,2026-06-05,30,0.37544673681259155,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
d91fef7d-4b3a-4029-b1d5-61336d8f9f1e,ACE-0577,2026-06-05,30,0.49703824520111084,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
178b308b-2246-442b-bc8e-09e5d93e47f3,ACE-0578,2026-06-05,30,0.39064905047416687,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
26fa62da-b321-4d2d-9edb-5c7465ec6a66,ACE-0579,2026-06-05,30,0.0923226922750473,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
b7fde648-5902-4ff8-8bfd-33e036bba275,ACE-0580,2026-06-05,30,0.4108021855354309,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
f2974f93-7e67-4a9f-b88a-e39cb8046767,ACE-0581,2026-06-05,30,0.36344125866889954,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,lubricacion
8a332ed7-4374-4da9-b6c6-23670abdb82d,ACE-0582,2026-06-05,30,0.5851157307624817,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
cb203157-6291-4773-a0dc-6a08b37fb1c2,ACE-0583,2026-06-05,30,0.33931764960289,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
09eb2c3a-0d49-461d-904a-79e94f59ff29,ACE-0584,2026-06-05,30,0.4390964210033417,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,combustible_admision
34cded7c-648b-4a71-af26-fa748fb63c38,ACE-0585,2026-06-05,30,0.37766891717910767,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,direccion
faddb96f-1365-43b0-a127-7b3bc4e379a3,ACE-0586,2026-06-05,30,0.13765229284763336,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
2ce322cd-cda6-4a07-be9d-30c42694c2a7,ACE-0587,2026-06-05,30,0.5251517295837402,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
87b19e9a-facd-47be-9d5d-0f3b6ad311ae,ACE-0588,2026-06-05,30,0.0548594705760479,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
3320e512-1440-4e27-b1c9-d019e1c73c42,ACE-0589,2026-06-05,30,0.580390453338623,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,combustible_admision
e7823f99-2385-4e00-84df-36e6416a1b3a,ACE-0590,2026-06-05,30,0.19826123118400574,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
cd774180-2c03-4dd6-bc66-7b025dbfad41,ACE-0591,2026-06-05,30,0.2190294712781906,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,combustible_admision
74b57bff-e9ae-4f55-87a1-f00c3b35303f,ACE-0592,2026-06-05,30,0.34458428621292114,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
ed987fae-65c0-425e-ab98-72bd9a798d20,ACE-0593,2026-06-05,30,0.5224291086196899,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,refrigeracion
2c11f30f-7be3-4941-a8a8-668783cacecf,ACE-0594,2026-06-05,30,0.286194771528244,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,carroceria_chasis
c6ca6000-7561-4043-9838-b4fbcaf8e877,ACE-0595,2026-06-05,30,0.17114992439746857,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,direccion
8b03c633-8842-4a74-b73d-76cba3c1c328,ACE-0596,2026-06-05,30,0.605299711227417,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,direccion
e4c3dd74-3e94-4af8-a4ee-b94f0057ade1,ACE-0597,2026-06-05,30,0.4860803186893463,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
99b00d7d-70ef-423d-81c2-33d80170184a,ACE-0598,2026-06-05,30,0.16686348617076874,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
8813e232-2d00-467a-a9d1-17d729dd269d,ACE-0599,2026-06-05,30,0.414712131023407,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
dce11236-09ce-42cf-863a-a14e864fd784,ACE-0600,2026-06-05,30,0.5596520900726318,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,refrigeracion
c3e66407-681c-4383-a528-6ee519b1035e,ACE-0601,2026-06-05,30,0.3529996871948242,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
11d5b53c-851d-497f-85e2-2ea8f88a282f,ACE-0602,2026-06-05,30,0.517332136631012,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
3d666f1c-9ded-4e1e-9532-109fae34152c,ACE-0603,2026-06-05,30,0.48726239800453186,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,lubricacion
988d16ad-170d-4d84-ab6b-36dbddfa0e48,ACE-0604,2026-06-05,30,0.43885380029678345,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,lubricacion
382fdffd-6ff6-46c9-9c79-8fceceff8b02,ACE-0605,2026-06-05,30,0.39382633566856384,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,escape_emisiones
c3ca9c95-1e50-4ab6-b4f6-8336d5be3758,ACE-0606,2026-06-05,30,0.3983650803565979,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
ef2c0ca2-fa8c-4edd-9c0e-885f2d065ea5,ACE-0607,2026-06-05,30,0.25169435143470764,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
38aa3ad5-7e4b-4d7a-9865-da1fba805f5c,ACE-0608,2026-06-05,30,0.10949456691741943,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
16ff48d0-1308-41a1-805f-ec03016adefd,ACE-0609,2026-06-05,30,0.3575719892978668,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
0fd7ea9f-c0dc-4cdb-b1d1-0f7b7cff0973,ACE-0610,2026-06-05,30,0.44363483786582947,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
dd1824ca-1a6f-4f57-8391-8e31f2d861bd,ACE-0611,2026-06-05,30,0.44553855061531067,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
40d547c7-61d2-4cbb-9286-b19b4bdba78b,ACE-0612,2026-06-05,30,0.3503071069717407,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,refrigeracion
3c712425-ab6e-4354-9f10-08ef1c6d336a,ACE-0613,2026-06-05,30,0.37640905380249023,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
8d3028e4-3f12-4581-bd22-59dc7c2d8536,ACE-0614,2026-06-05,30,0.6106537580490112,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
bc1662a8-a5b9-4146-b4d8-139fdeaf3d76,ACE-0615,2026-06-05,30,0.47220349311828613,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
59b0beb2-5717-4f88-bfea-3750de2aedf3,ACE-0616,2026-06-05,30,0.43835580348968506,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,lubricacion
7d82d0d9-aa39-43bd-a33d-e86c62cc476f,ACE-0617,2026-06-05,30,0.46609535813331604,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
2757308b-dd79-406d-ae06-5f7f8927ab9c,ACE-0618,2026-06-05,30,0.45584821701049805,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
0b310242-f9e1-4bf1-ae80-dded4f3be8be,ACE-0619,2026-06-05,30,0.31646281480789185,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
7c5307c7-8562-4c52-8de1-939f4d5a4158,ACE-0620,2026-06-05,30,0.6059080362319946,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
f44be1ed-3365-462d-b5c6-9497f411637a,ACE-0621,2026-06-05,30,0.4187781512737274,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
f99c4afd-fda2-4dd8-991b-c1aba4f3d4b8,ACE-0622,2026-06-05,30,0.44716110825538635,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
df7dcbc7-4c44-4d1d-9671-9cc4e7157542,ACE-0623,2026-06-05,30,0.557191789150238,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
386f3cc7-4cf0-4048-815e-fb9b1b382960,ACE-0624,2026-06-05,30,0.272628515958786,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
6751a639-c568-44fb-bd88-160bbce45db4,ACE-0625,2026-06-05,30,0.3138570189476013,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
80968b31-623f-47c9-91d5-53ecb04a6d3a,ACE-0626,2026-06-05,30,0.18822473287582397,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,lubricacion
3c8386b1-64cc-446f-b384-a93a81d52fe3,ACE-0627,2026-06-05,30,0.40766963362693787,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,combustible_admision
b861d375-08a8-421a-9388-441f77c20af4,ACE-0628,2026-06-05,30,0.4136776626110077,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
0a75fbac-0dd8-4124-bb81-3c90da553474,ACE-0629,2026-06-05,30,0.634450376033783,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
04c37d16-9bd9-4ef7-aa9f-3c6afba1a9dd,ACE-0630,2026-06-05,30,0.216192364692688,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
5fa390d1-5395-43a4-96d3-ab8500c7799c,ACE-0631,2026-06-05,30,0.09584234654903412,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
8eaa08be-79b3-40ff-9d80-34bc418995cb,ACE-0632,2026-06-05,30,0.5211149454116821,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,direccion
612a7812-2c59-455f-96dd-a68f25c89032,ACE-0633,2026-06-05,30,0.2288212925195694,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,refrigeracion
bcfd1a0c-5fe8-4f94-a1c4-444ba6e33944,ACE-0634,2026-06-05,30,0.3878445327281952,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,lubricacion
b99b43f7-99ea-4254-a625-e823ca3cd6df,ACE-0635,2026-06-05,30,0.22208328545093536,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,carroceria_chasis
4f35b9d5-faaa-4f2c-9f33-f26956aaf8f9,ACE-0636,2026-06-05,30,0.4390796422958374,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
6dd90c52-62ac-43a1-9642-6e80cc9564b3,ACE-0637,2026-06-05,30,0.5689146518707275,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
21fc8199-db1b-4d22-8668-b508c65c155e,ACE-0638,2026-06-05,30,0.49426037073135376,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
34f6d74b-7de8-4741-ad4a-3a589a0e2b45,ACE-0639,2026-06-05,30,0.7280285954475403,1,P2_alta,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,refrigeracion
e63802a4-b335-419b-aebf-290f8cbcd2ee,ACE-0640,2026-06-05,30,0.46247705817222595,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
f73d9d85-700e-4eba-b652-61aac4638ea9,ACE-0641,2026-06-05,30,0.4973297417163849,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
755e5ce5-5d97-43f9-980c-61711f748434,ACE-0642,2026-06-05,30,0.1102948859333992,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
5b77ff9c-5b44-4cfd-8d6e-185e556dd90e,ACE-0643,2026-06-05,30,0.4808199107646942,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
d6be7560-d497-4ea1-97df-efd2f398cd09,ACE-0644,2026-06-05,30,0.22120007872581482,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
aafabe21-8fd3-40c4-a3b4-9718b8452dcb,ACE-0645,2026-06-05,30,0.22664347290992737,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
373c1913-fbd6-4f12-a0d6-2d63e1689e22,ACE-0646,2026-06-05,30,0.4186365008354187,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
eced0f29-3080-42a7-ad23-e67ee1b4626d,ACE-0648,2026-06-05,30,0.3626468777656555,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
f5c40b4f-6a27-44f5-8348-369605fc9b04,ACE-0649,2026-06-05,30,0.5756455659866333,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
a89dec65-d6a7-42d1-a317-a003e88fdfac,ACE-0650,2026-06-05,30,0.28762295842170715,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,lubricacion
e45a6a03-9cd0-41ef-936c-11ec037463d3,ACE-0651,2026-06-05,30,0.23302216827869415,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
6c9cc334-09ad-470f-b076-25e5c75b28c2,ACE-0652,2026-06-05,30,0.30018743872642517,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
d175ff03-55e3-4331-ad9a-2bb00227202c,ACE-0653,2026-06-05,30,0.6004981398582458,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
16edfa65-1ee3-4d89-9ea8-ec1f47e304c4,ACE-0654,2026-06-05,30,0.5614414811134338,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
0cfe9451-2bc1-4deb-bd93-adf56204c724,ACE-0655,2026-06-05,30,0.21734000742435455,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
db23bb28-3361-4352-a8df-c11d20597605,ACE-0656,2026-06-05,30,0.3689582943916321,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
a727f911-6a10-4e2a-9031-a4c43ec4cb14,ACE-0657,2026-06-05,30,0.26775410771369934,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
ba8f2615-4c3d-499e-87b4-808ae2a63bb9,ACE-0658,2026-06-05,30,0.49134722352027893,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
96ae4465-c710-48f9-bd79-8588491216b2,ACE-0659,2026-06-05,30,0.48826587200164795,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
b371cfa6-eb22-49bd-aa77-3bf7aa9873d8,ACE-0660,2026-06-05,30,0.3993249535560608,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,refrigeracion
18894f64-c7c6-46a4-ac8b-a6e65840b2e8,ACE-0661,2026-06-05,30,0.23197704553604126,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
1173c613-dd2d-4415-aa55-93d513ebdad9,ACE-0662,2026-06-05,30,0.767016589641571,1,P2_alta,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
9e2315c3-bb9f-42c4-a981-0b60f1908a28,ACE-0663,2026-06-05,30,0.2696293592453003,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
6c5e0e46-43a9-4e54-88fa-c7eb435d9fb4,ACE-0664,2026-06-05,30,0.26422345638275146,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,combustible_admision
d5a70ba4-2cfe-4ed2-9ed2-25c4797fe426,ACE-0665,2026-06-05,30,0.45938926935195923,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,carroceria_chasis
ccd014e0-12c9-40d5-a04f-b228d537ac83,ACE-0666,2026-06-05,30,0.46892139315605164,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
0972b274-1322-4905-a28c-f7521fa5f106,ACE-0667,2026-06-05,30,0.44095128774642944,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,combustible_admision
abf28c60-2830-4ddb-93e8-dc1403ed4003,ACE-0668,2026-06-05,30,0.2744833827018738,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
aed3c646-a38d-4b68-b957-ee8e809aa6ef,ACE-0669,2026-06-05,30,0.3384110629558563,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
fd2212f0-cb07-47b2-968a-404f2a8fef7f,ACE-0670,2026-06-05,30,0.2217816710472107,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
378f5265-ba19-4d54-b5a7-fc90362823ad,ACE-0671,2026-06-05,30,0.15586842596530914,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
17a061ba-f523-48a5-b11c-65aa7500ccf6,ACE-0672,2026-06-05,30,0.46952369809150696,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
f324be8c-2db9-459a-8b3d-aa56b8eb8370,ACE-0673,2026-06-05,30,0.2777631878852844,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,combustible_admision
0e29e7ed-f12c-492c-923e-92b88efb0665,ACE-0674,2026-06-05,30,0.5350390672683716,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
635b40cc-6549-4aec-a9e2-f827071eb1c8,ACE-0675,2026-06-05,30,0.7913918495178223,1,P2_alta,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,direccion
28d06339-4e9c-4422-ae1c-246a0d47fbb6,ACE-0676,2026-06-05,30,0.2820875644683838,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
f5e8380c-48e8-462a-8545-233267450bb8,ACE-0677,2026-06-05,30,0.3066501319408417,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
d177d3f4-758e-4d63-b828-c1b00468288d,ACE-0678,2026-06-05,30,0.46666470170021057,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
5d7d9000-193e-4ee5-b009-1c80ed0d6e6b,ACE-0679,2026-06-05,30,0.8481307029724121,1,P2_alta,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,hidraulico_neumatico_auxiliar
450d1f28-0181-4a1e-8987-77774acc2988,ACE-0680,2026-06-05,30,0.07703625410795212,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,combustible_admision
ff1b19a9-2cdb-4641-9cce-4b406ada7fef,ACE-0681,2026-06-05,30,0.30368688702583313,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
19dcb470-c41f-4c41-b486-89d712237fcf,ACE-0682,2026-06-05,30,0.5670897364616394,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,lubricacion
8006cbfa-017d-44bc-8bd8-f51163a454cd,ACE-0683,2026-06-05,30,0.5042546391487122,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
9a0ec2c5-f191-4f35-89c9-d70544c8e060,ACE-0684,2026-06-05,30,0.6829832196235657,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
621df946-459a-4244-9db0-7cb1fca83891,ACE-0685,2026-06-05,30,0.43983638286590576,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
c72eaad8-23c3-4e09-8d29-515126196d95,ACE-0686,2026-06-05,30,0.3470505475997925,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
f32abbac-544e-4fd1-8b38-96c3ab88e336,ACE-0687,2026-06-05,30,0.6584973931312561,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,suspension
f4af04df-375c-4a76-803e-a1415eb7030f,ACE-0688,2026-06-05,30,0.6498634219169617,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,refrigeracion
90ee1922-a2ab-4e8e-bc55-0c2913256ce3,ACE-0689,2026-06-05,30,0.2126651406288147,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,direccion
2ebc0d53-91ed-4559-a036-e65b6f4f1df3,ACE-0690,2026-06-05,30,0.25790247321128845,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
4c6f7588-6c15-4745-be3f-a92298715d03,ACE-0691,2026-06-05,30,0.49082595109939575,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,direccion
f1f672fc-3bf2-4a80-b979-d68abb2a0fd7,ACE-0692,2026-06-05,30,0.342091828584671,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,combustible_admision
c2c3b0d6-f43d-4e76-aa72-0f1d288ca4fe,ACE-0693,2026-06-05,30,0.22585123777389526,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
84faaebb-8c5d-40f8-8424-30afa49c11be,ACE-0694,2026-06-05,30,0.33290839195251465,1,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,electrico_12v_24v
024ab0b0-23d3-4a60-ba5d-a5fc35226931,ACE-0695,2026-06-05,30,0.25383874773979187,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,motor_combustion
41a3f206-0898-4656-93d8-df661a6193c8,ACE-0696,2026-06-05,30,0.28597673773765564,0,P4_baja,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,frenos_servicio
042a45d3-413d-4129-91a0-112a91610781,ACE-0697,2026-06-05,30,0.6856327056884766,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,direccion
05f290d6-aa63-4efb-9314-c9c7b804ebac,ACE-0698,2026-06-05,30,0.45096269249916077,1,P3_media,xgboost_v1.0,,2026-06-05 20:45:10.066945+00:00,,,,,,,,,transmision
